"time","latitude","longitude","sst"
"2022-02-01T00:00:00Z",-0.60416739099999,-89.145832607,25.655
"2022-02-01T00:00:00Z",-0.60416739099999,-89.10416594,25.705
"2022-02-01T00:00:00Z",-0.60416739099999,-89.062499273,25.745
"2022-02-01T00:00:00Z",-0.60416739099999,-89.020832606,25.84
"2022-02-01T00:00:00Z",-0.645834057999991,-92.02083263,23.66
"2022-02-01T00:00:00Z",-0.645834057999991,-91.979165963,23.56
"2022-02-01T00:00:00Z",-0.645834057999991,-91.937499296,23.47
"2022-02-01T00:00:00Z",-0.645834057999991,-91.895832629,23.415
"2022-02-01T00:00:00Z",-0.645834057999991,-91.854165962,23.455
"2022-02-01T00:00:00Z",-0.645834057999991,-91.812499295,23.335
"2022-02-01T00:00:00Z",-0.645834057999991,-91.770832628,23.145
"2022-02-01T00:00:00Z",-0.645834057999991,-91.729165961,23.185
"2022-02-01T00:00:00Z",-0.645834057999991,-91.687499294,23.24
"2022-02-01T00:00:00Z",-0.645834057999991,-91.645832627,23.39
"2022-02-01T00:00:00Z",-0.645834057999991,-91.60416596,23.5
"2022-02-01T00:00:00Z",-0.645834057999991,-91.562499293,23.54
"2022-02-01T00:00:00Z",-0.645834057999991,-91.520832626,23.44
"2022-02-01T00:00:00Z",-0.645834057999991,-91.479165959,23.505
"2022-02-01T00:00:00Z",-0.645834057999991,-91.437499292,23.43
"2022-02-01T00:00:00Z",-0.645834057999991,-91.395832625,23.63
"2022-02-01T00:00:00Z",-0.645834057999991,-91.354165958,23.935
"2022-02-01T00:00:00Z",-0.645834057999991,-91.312499291,24.18
"2022-02-01T00:00:00Z",-0.645834057999991,-91.270832624,24.395
"2022-02-01T00:00:00Z",-0.645834057999991,-91.229165957,24.41
"2022-02-01T00:00:00Z",-0.645834057999991,-91.18749929,24.465
"2022-02-01T00:00:00Z",-0.645834057999991,-91.145832623,24.615
"2022-02-01T00:00:00Z",-0.645834057999991,-91.104165956,24.735
"2022-02-01T00:00:00Z",-0.645834057999991,-91.062499289,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-91.020832622,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.979165955,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.937499288,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.895832621,24.395
"2022-02-01T00:00:00Z",-0.645834057999991,-90.854165954,25.44
"2022-02-01T00:00:00Z",-0.645834057999991,-90.812499287,25.445
"2022-02-01T00:00:00Z",-0.645834057999991,-90.77083262,25.31
"2022-02-01T00:00:00Z",-0.645834057999991,-90.729165953,25.05
"2022-02-01T00:00:00Z",-0.645834057999991,-90.687499286,24.76
"2022-02-01T00:00:00Z",-0.645834057999991,-90.645832619,24.995
"2022-02-01T00:00:00Z",-0.645834057999991,-90.604165952,25.05
"2022-02-01T00:00:00Z",-0.645834057999991,-90.562499285,25.07
"2022-02-01T00:00:00Z",-0.645834057999991,-90.520832618,25.175
"2022-02-01T00:00:00Z",-0.645834057999991,-90.479165951,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.437499284,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.395832617,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.35416595,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.312499283,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.270832616,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.229165949,NA
"2022-02-01T00:00:00Z",-0.645834057999991,-90.187499282,26.405
"2022-02-01T00:00:00Z",-0.645834057999991,-90.145832615,26.045
"2022-02-01T00:00:00Z",-0.645834057999991,-90.104165948,26.115
"2022-02-01T00:00:00Z",-0.645834057999991,-90.062499281,26.17
"2022-02-01T00:00:00Z",-0.645834057999991,-90.020832614,26.155
"2022-02-01T00:00:00Z",-0.645834057999991,-89.979165947,26.055
"2022-02-01T00:00:00Z",-0.645834057999991,-89.93749928,26.07
"2022-02-01T00:00:00Z",-0.645834057999991,-89.895832613,26
"2022-02-01T00:00:00Z",-0.645834057999991,-89.854165946,25.9
"2022-02-01T00:00:00Z",-0.645834057999991,-89.812499279,25.855
"2022-02-01T00:00:00Z",-0.645834057999991,-89.770832612,25.8
"2022-02-01T00:00:00Z",-0.645834057999991,-89.729165945,25.735
"2022-02-01T00:00:00Z",-0.645834057999991,-89.687499278,25.605
"2022-02-01T00:00:00Z",-0.645834057999991,-89.645832611,25.575
"2022-02-01T00:00:00Z",-0.645834057999991,-89.604165944,25.705
"2022-02-01T00:00:00Z",-0.645834057999991,-89.562499277,25.82
"2022-02-01T00:00:00Z",-0.645834057999991,-89.52083261,25.565
"2022-02-01T00:00:00Z",-0.645834057999991,-89.479165943,25.34
"2022-02-01T00:00:00Z",-0.645834057999991,-89.437499276,25.36
"2022-02-01T00:00:00Z",-0.645834057999991,-89.395832609,25.77
"2022-02-01T00:00:00Z",-0.645834057999991,-89.354165942,26.145
"2022-02-01T00:00:00Z",-0.645834057999991,-89.312499275,26.245
"2022-02-01T00:00:00Z",-0.645834057999991,-89.270832608,26.025
"2022-02-01T00:00:00Z",-0.645834057999991,-89.229165941,26.075
"2022-02-01T00:00:00Z",-0.645834057999991,-89.187499274,26.07
"2022-02-01T00:00:00Z",-0.645834057999991,-89.145832607,25.93
"2022-02-01T00:00:00Z",-0.645834057999991,-89.10416594,25.79
"2022-02-01T00:00:00Z",-0.645834057999991,-89.062499273,25.825
"2022-02-01T00:00:00Z",-0.645834057999991,-89.020832606,26.05
"2022-02-01T00:00:00Z",-0.687500724999992,-92.02083263,23.61
"2022-02-01T00:00:00Z",-0.687500724999992,-91.979165963,23.555
"2022-02-01T00:00:00Z",-0.687500724999992,-91.937499296,23.485
"2022-02-01T00:00:00Z",-0.687500724999992,-91.895832629,23.565
"2022-02-01T00:00:00Z",-0.687500724999992,-91.854165962,23.57
"2022-02-01T00:00:00Z",-0.687500724999992,-91.812499295,23.465
"2022-02-01T00:00:00Z",-0.687500724999992,-91.770832628,23.32
"2022-02-01T00:00:00Z",-0.687500724999992,-91.729165961,23.26
"2022-02-01T00:00:00Z",-0.687500724999992,-91.687499294,23.415
"2022-02-01T00:00:00Z",-0.687500724999992,-91.645832627,23.445
"2022-02-01T00:00:00Z",-0.687500724999992,-91.60416596,23.54
"2022-02-01T00:00:00Z",-0.687500724999992,-91.562499293,23.51
"2022-02-01T00:00:00Z",-0.687500724999992,-91.520832626,23.325
"2022-02-01T00:00:00Z",-0.687500724999992,-91.479165959,23.52
"2022-02-01T00:00:00Z",-0.687500724999992,-91.437499292,23.49
"2022-02-01T00:00:00Z",-0.687500724999992,-91.395832625,23.66
"2022-02-01T00:00:00Z",-0.687500724999992,-91.354165958,23.84
"2022-02-01T00:00:00Z",-0.687500724999992,-91.312499291,24.185
"2022-02-01T00:00:00Z",-0.687500724999992,-91.270832624,24.595
"2022-02-01T00:00:00Z",-0.687500724999992,-91.229165957,24.815
"2022-02-01T00:00:00Z",-0.687500724999992,-91.18749929,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-91.145832623,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-91.104165956,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-91.062499289,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-91.020832622,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.979165955,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.937499288,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.895832621,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.854165954,25.41
"2022-02-01T00:00:00Z",-0.687500724999992,-90.812499287,25.275
"2022-02-01T00:00:00Z",-0.687500724999992,-90.77083262,25.215
"2022-02-01T00:00:00Z",-0.687500724999992,-90.729165953,25.14
"2022-02-01T00:00:00Z",-0.687500724999992,-90.687499286,25.135
"2022-02-01T00:00:00Z",-0.687500724999992,-90.645832619,25.12
"2022-02-01T00:00:00Z",-0.687500724999992,-90.604165952,25.04
"2022-02-01T00:00:00Z",-0.687500724999992,-90.562499285,24.825
"2022-02-01T00:00:00Z",-0.687500724999992,-90.520832618,24.625
"2022-02-01T00:00:00Z",-0.687500724999992,-90.479165951,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.437499284,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.395832617,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.35416595,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.312499283,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.270832616,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.229165949,NA
"2022-02-01T00:00:00Z",-0.687500724999992,-90.187499282,25.835
"2022-02-01T00:00:00Z",-0.687500724999992,-90.145832615,25.81
"2022-02-01T00:00:00Z",-0.687500724999992,-90.104165948,25.88
"2022-02-01T00:00:00Z",-0.687500724999992,-90.062499281,25.945
"2022-02-01T00:00:00Z",-0.687500724999992,-90.020832614,25.85
"2022-02-01T00:00:00Z",-0.687500724999992,-89.979165947,25.84
"2022-02-01T00:00:00Z",-0.687500724999992,-89.93749928,25.905
"2022-02-01T00:00:00Z",-0.687500724999992,-89.895832613,25.865
"2022-02-01T00:00:00Z",-0.687500724999992,-89.854165946,25.835
"2022-02-01T00:00:00Z",-0.687500724999992,-89.812499279,25.635
"2022-02-01T00:00:00Z",-0.687500724999992,-89.770832612,25.36
"2022-02-01T00:00:00Z",-0.687500724999992,-89.729165945,25.375
"2022-02-01T00:00:00Z",-0.687500724999992,-89.687499278,25.305
"2022-02-01T00:00:00Z",-0.687500724999992,-89.645832611,25.4
"2022-02-01T00:00:00Z",-0.687500724999992,-89.604165944,25.32
"2022-02-01T00:00:00Z",-0.687500724999992,-89.562499277,25.275
"2022-02-01T00:00:00Z",-0.687500724999992,-89.52083261,25.295
"2022-02-01T00:00:00Z",-0.687500724999992,-89.479165943,25.03
"2022-02-01T00:00:00Z",-0.687500724999992,-89.437499276,25.465
"2022-02-01T00:00:00Z",-0.687500724999992,-89.395832609,25.825
"2022-02-01T00:00:00Z",-0.687500724999992,-89.354165942,26.325
"2022-02-01T00:00:00Z",-0.687500724999992,-89.312499275,26.41
"2022-02-01T00:00:00Z",-0.687500724999992,-89.270832608,26.135
"2022-02-01T00:00:00Z",-0.687500724999992,-89.229165941,25.835
"2022-02-01T00:00:00Z",-0.687500724999992,-89.187499274,25.69
"2022-02-01T00:00:00Z",-0.687500724999992,-89.145832607,25.995
"2022-02-01T00:00:00Z",-0.687500724999992,-89.10416594,26.205
"2022-02-01T00:00:00Z",-0.687500724999992,-89.062499273,26
"2022-02-01T00:00:00Z",-0.687500724999992,-89.020832606,25.87
"2022-02-01T00:00:00Z",-0.729167391999994,-92.02083263,23.735
"2022-02-01T00:00:00Z",-0.729167391999994,-91.979165963,23.68
"2022-02-01T00:00:00Z",-0.729167391999994,-91.937499296,23.625
"2022-02-01T00:00:00Z",-0.729167391999994,-91.895832629,23.565
"2022-02-01T00:00:00Z",-0.729167391999994,-91.854165962,23.51
"2022-02-01T00:00:00Z",-0.729167391999994,-91.812499295,23.63
"2022-02-01T00:00:00Z",-0.729167391999994,-91.770832628,23.565
"2022-02-01T00:00:00Z",-0.729167391999994,-91.729165961,23.365
"2022-02-01T00:00:00Z",-0.729167391999994,-91.687499294,23.21
"2022-02-01T00:00:00Z",-0.729167391999994,-91.645832627,23.28
"2022-02-01T00:00:00Z",-0.729167391999994,-91.60416596,23.42
"2022-02-01T00:00:00Z",-0.729167391999994,-91.562499293,23.31
"2022-02-01T00:00:00Z",-0.729167391999994,-91.520832626,22.99
"2022-02-01T00:00:00Z",-0.729167391999994,-91.479165959,23.26
"2022-02-01T00:00:00Z",-0.729167391999994,-91.437499292,23.48
"2022-02-01T00:00:00Z",-0.729167391999994,-91.395832625,23.61
"2022-02-01T00:00:00Z",-0.729167391999994,-91.354165958,23.68
"2022-02-01T00:00:00Z",-0.729167391999994,-91.312499291,23.18
"2022-02-01T00:00:00Z",-0.729167391999994,-91.270832624,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-91.229165957,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-91.18749929,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-91.145832623,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-91.104165956,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-91.062499289,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-91.020832622,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-90.979165955,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-90.937499288,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-90.895832621,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-90.854165954,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-90.812499287,25.235
"2022-02-01T00:00:00Z",-0.729167391999994,-90.77083262,25.295
"2022-02-01T00:00:00Z",-0.729167391999994,-90.729165953,25.295
"2022-02-01T00:00:00Z",-0.729167391999994,-90.687499286,25.295
"2022-02-01T00:00:00Z",-0.729167391999994,-90.645832619,25.3
"2022-02-01T00:00:00Z",-0.729167391999994,-90.604165952,25.005
"2022-02-01T00:00:00Z",-0.729167391999994,-90.562499285,24.845
"2022-02-01T00:00:00Z",-0.729167391999994,-90.520832618,24.745
"2022-02-01T00:00:00Z",-0.729167391999994,-90.479165951,24.705
"2022-02-01T00:00:00Z",-0.729167391999994,-90.437499284,23.895
"2022-02-01T00:00:00Z",-0.729167391999994,-90.395832617,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-90.35416595,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-90.312499283,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-90.270832616,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-90.229165949,25.965
"2022-02-01T00:00:00Z",-0.729167391999994,-90.187499282,25.825
"2022-02-01T00:00:00Z",-0.729167391999994,-90.145832615,25.755
"2022-02-01T00:00:00Z",-0.729167391999994,-90.104165948,25.825
"2022-02-01T00:00:00Z",-0.729167391999994,-90.062499281,26.02
"2022-02-01T00:00:00Z",-0.729167391999994,-90.020832614,26.025
"2022-02-01T00:00:00Z",-0.729167391999994,-89.979165947,25.905
"2022-02-01T00:00:00Z",-0.729167391999994,-89.93749928,25.81
"2022-02-01T00:00:00Z",-0.729167391999994,-89.895832613,25.84
"2022-02-01T00:00:00Z",-0.729167391999994,-89.854165946,25.675
"2022-02-01T00:00:00Z",-0.729167391999994,-89.812499279,25.49
"2022-02-01T00:00:00Z",-0.729167391999994,-89.770832612,25.485
"2022-02-01T00:00:00Z",-0.729167391999994,-89.729165945,25.475
"2022-02-01T00:00:00Z",-0.729167391999994,-89.687499278,25.29
"2022-02-01T00:00:00Z",-0.729167391999994,-89.645832611,25.4
"2022-02-01T00:00:00Z",-0.729167391999994,-89.604165944,25.265
"2022-02-01T00:00:00Z",-0.729167391999994,-89.562499277,25.205
"2022-02-01T00:00:00Z",-0.729167391999994,-89.52083261,24.88
"2022-02-01T00:00:00Z",-0.729167391999994,-89.479165943,24.73
"2022-02-01T00:00:00Z",-0.729167391999994,-89.437499276,25.035
"2022-02-01T00:00:00Z",-0.729167391999994,-89.395832609,25.53
"2022-02-01T00:00:00Z",-0.729167391999994,-89.354165942,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-89.312499275,NA
"2022-02-01T00:00:00Z",-0.729167391999994,-89.270832608,24.725
"2022-02-01T00:00:00Z",-0.729167391999994,-89.229165941,25.75
"2022-02-01T00:00:00Z",-0.729167391999994,-89.187499274,25.37
"2022-02-01T00:00:00Z",-0.729167391999994,-89.145832607,25.375
"2022-02-01T00:00:00Z",-0.729167391999994,-89.10416594,25.595
"2022-02-01T00:00:00Z",-0.729167391999994,-89.062499273,25.775
"2022-02-01T00:00:00Z",-0.729167391999994,-89.020832606,25.875
"2022-02-01T00:00:00Z",-0.770834058999995,-92.02083263,23.73
"2022-02-01T00:00:00Z",-0.770834058999995,-91.979165963,23.81
"2022-02-01T00:00:00Z",-0.770834058999995,-91.937499296,23.615
"2022-02-01T00:00:00Z",-0.770834058999995,-91.895832629,23.56
"2022-02-01T00:00:00Z",-0.770834058999995,-91.854165962,23.71
"2022-02-01T00:00:00Z",-0.770834058999995,-91.812499295,23.73
"2022-02-01T00:00:00Z",-0.770834058999995,-91.770832628,23.575
"2022-02-01T00:00:00Z",-0.770834058999995,-91.729165961,23.37
"2022-02-01T00:00:00Z",-0.770834058999995,-91.687499294,23.195
"2022-02-01T00:00:00Z",-0.770834058999995,-91.645832627,23.19
"2022-02-01T00:00:00Z",-0.770834058999995,-91.60416596,23.305
"2022-02-01T00:00:00Z",-0.770834058999995,-91.562499293,23.18
"2022-02-01T00:00:00Z",-0.770834058999995,-91.520832626,23.105
"2022-02-01T00:00:00Z",-0.770834058999995,-91.479165959,23.44
"2022-02-01T00:00:00Z",-0.770834058999995,-91.437499292,23.735
"2022-02-01T00:00:00Z",-0.770834058999995,-91.395832625,23.83
"2022-02-01T00:00:00Z",-0.770834058999995,-91.354165958,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-91.312499291,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-91.270832624,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-91.229165957,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-91.18749929,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-91.145832623,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-91.104165956,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-91.062499289,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-91.020832622,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-90.979165955,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-90.937499288,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-90.895832621,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-90.854165954,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-90.812499287,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-90.77083262,25.26
"2022-02-01T00:00:00Z",-0.770834058999995,-90.729165953,25.305
"2022-02-01T00:00:00Z",-0.770834058999995,-90.687499286,25.375
"2022-02-01T00:00:00Z",-0.770834058999995,-90.645832619,25.405
"2022-02-01T00:00:00Z",-0.770834058999995,-90.604165952,25.335
"2022-02-01T00:00:00Z",-0.770834058999995,-90.562499285,25.275
"2022-02-01T00:00:00Z",-0.770834058999995,-90.520832618,25.18
"2022-02-01T00:00:00Z",-0.770834058999995,-90.479165951,25.47
"2022-02-01T00:00:00Z",-0.770834058999995,-90.437499284,25.82
"2022-02-01T00:00:00Z",-0.770834058999995,-90.395832617,25.51
"2022-02-01T00:00:00Z",-0.770834058999995,-90.35416595,25.48
"2022-02-01T00:00:00Z",-0.770834058999995,-90.312499283,25.39
"2022-02-01T00:00:00Z",-0.770834058999995,-90.270832616,25.605
"2022-02-01T00:00:00Z",-0.770834058999995,-90.229165949,25.625
"2022-02-01T00:00:00Z",-0.770834058999995,-90.187499282,25.57
"2022-02-01T00:00:00Z",-0.770834058999995,-90.145832615,25.275
"2022-02-01T00:00:00Z",-0.770834058999995,-90.104165948,25.305
"2022-02-01T00:00:00Z",-0.770834058999995,-90.062499281,25.705
"2022-02-01T00:00:00Z",-0.770834058999995,-90.020832614,25.665
"2022-02-01T00:00:00Z",-0.770834058999995,-89.979165947,25.67
"2022-02-01T00:00:00Z",-0.770834058999995,-89.93749928,25.685
"2022-02-01T00:00:00Z",-0.770834058999995,-89.895832613,25.605
"2022-02-01T00:00:00Z",-0.770834058999995,-89.854165946,25.535
"2022-02-01T00:00:00Z",-0.770834058999995,-89.812499279,25.305
"2022-02-01T00:00:00Z",-0.770834058999995,-89.770832612,25.38
"2022-02-01T00:00:00Z",-0.770834058999995,-89.729165945,25.325
"2022-02-01T00:00:00Z",-0.770834058999995,-89.687499278,25.245
"2022-02-01T00:00:00Z",-0.770834058999995,-89.645832611,25.505
"2022-02-01T00:00:00Z",-0.770834058999995,-89.604165944,25.605
"2022-02-01T00:00:00Z",-0.770834058999995,-89.562499277,25.615
"2022-02-01T00:00:00Z",-0.770834058999995,-89.52083261,25.145
"2022-02-01T00:00:00Z",-0.770834058999995,-89.479165943,24.76
"2022-02-01T00:00:00Z",-0.770834058999995,-89.437499276,24.91
"2022-02-01T00:00:00Z",-0.770834058999995,-89.395832609,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-89.354165942,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-89.312499275,NA
"2022-02-01T00:00:00Z",-0.770834058999995,-89.270832608,26.515
"2022-02-01T00:00:00Z",-0.770834058999995,-89.229165941,25.74
"2022-02-01T00:00:00Z",-0.770834058999995,-89.187499274,25.535
"2022-02-01T00:00:00Z",-0.770834058999995,-89.145832607,25.715
"2022-02-01T00:00:00Z",-0.770834058999995,-89.10416594,25.885
"2022-02-01T00:00:00Z",-0.770834058999995,-89.062499273,25.61
"2022-02-01T00:00:00Z",-0.770834058999995,-89.020832606,25.415
"2022-02-01T00:00:00Z",-0.812500725999996,-92.02083263,23.9
"2022-02-01T00:00:00Z",-0.812500725999996,-91.979165963,23.855
"2022-02-01T00:00:00Z",-0.812500725999996,-91.937499296,23.815
"2022-02-01T00:00:00Z",-0.812500725999996,-91.895832629,23.725
"2022-02-01T00:00:00Z",-0.812500725999996,-91.854165962,23.6
"2022-02-01T00:00:00Z",-0.812500725999996,-91.812499295,23.605
"2022-02-01T00:00:00Z",-0.812500725999996,-91.770832628,23.585
"2022-02-01T00:00:00Z",-0.812500725999996,-91.729165961,23.52
"2022-02-01T00:00:00Z",-0.812500725999996,-91.687499294,23.335
"2022-02-01T00:00:00Z",-0.812500725999996,-91.645832627,23.155
"2022-02-01T00:00:00Z",-0.812500725999996,-91.60416596,23.23
"2022-02-01T00:00:00Z",-0.812500725999996,-91.562499293,23.205
"2022-02-01T00:00:00Z",-0.812500725999996,-91.520832626,23.28
"2022-02-01T00:00:00Z",-0.812500725999996,-91.479165959,23.6
"2022-02-01T00:00:00Z",-0.812500725999996,-91.437499292,23.975
"2022-02-01T00:00:00Z",-0.812500725999996,-91.395832625,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-91.354165958,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-91.312499291,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-91.270832624,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-91.229165957,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-91.18749929,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-91.145832623,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-91.104165956,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-91.062499289,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-91.020832622,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-90.979165955,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-90.937499288,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-90.895832621,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-90.854165954,NA
"2022-02-01T00:00:00Z",-0.812500725999996,-90.812499287,25.195
"2022-02-01T00:00:00Z",-0.812500725999996,-90.77083262,25.205
"2022-02-01T00:00:00Z",-0.812500725999996,-90.729165953,25.305
"2022-02-01T00:00:00Z",-0.812500725999996,-90.687499286,25.585
"2022-02-01T00:00:00Z",-0.812500725999996,-90.645832619,25.66
"2022-02-01T00:00:00Z",-0.812500725999996,-90.604165952,25.585
"2022-02-01T00:00:00Z",-0.812500725999996,-90.562499285,25.71
"2022-02-01T00:00:00Z",-0.812500725999996,-90.520832618,25.465
"2022-02-01T00:00:00Z",-0.812500725999996,-90.479165951,25.38
"2022-02-01T00:00:00Z",-0.812500725999996,-90.437499284,25.26
"2022-02-01T00:00:00Z",-0.812500725999996,-90.395832617,25.22
"2022-02-01T00:00:00Z",-0.812500725999996,-90.35416595,25.27
"2022-02-01T00:00:00Z",-0.812500725999996,-90.312499283,25.21
"2022-02-01T00:00:00Z",-0.812500725999996,-90.270832616,25.385
"2022-02-01T00:00:00Z",-0.812500725999996,-90.229165949,25.4
